asn,google_avg_hit_rate,facebook_avg_hit_rate,wikipedia_avg_hit_rate,imgur_avg_hit_rate,youtube_avg_hit_rate,avg_hit_rate
262344,38.2825,0.61,45.832499999999996,10.4175,3.4724999999999997,19.723
262346,27.34551724137932,0.02413793103448276,9.434827586206897,1.293103448275862,1.114137931034483,7.842344827586208
262351,22.917500000000004,4.2525,49.1325,14.5825,7.2924999999999995,19.6355
262352,26.42142857142857,0.7114285714285713,16.236666666666665,5.7542857142857144,8.44761904761905,11.514285714285714
262353,7.611538461538462,0.0,0.0,0.0,0.10769230769230768,1.5438461538461539
262354,28.948124999999997,0.45624999999999993,6.55375,4.4275,5.859375,9.248999999999999
262355,34.687000000000005,0.695,0.0,6.6659999999999995,2.257,8.861
262360,33.46333333333333,1.7216666666666667,0.0,5.20875,8.3625,9.751249999999999
262361,26.215,0.2316666666666667,0.0,5.5566666666666675,8.1,8.020666666666667
262362,26.072727272727274,0.2218181818181818,2.587272727272727,4.545454545454546,4.86090909090909,7.657636363636364
262363,25.348750000000003,0.04375,0.0,1.5625,1.6487500000000002,5.720750000000001
262364,14.631428571428572,0.34714285714285714,0.0,0.0,2.2314285714285718,3.442
262365,51.791666666666664,0.9816666666666665,0.0,6.25,10.706666666666665,13.946000000000002
262367,16.580000000000002,4.25375,12.5,10.9375,8.983749999999999,10.651
262368,12.845,0.0,0.0,0.0,0.0,2.569
262369,15.258333333333335,0.7905555555555553,9.105,6.713333333333334,1.7161111111111114,6.716666666666667
262372,70.49,10.42,0.0,45.83,24.65,30.278
262373,33.82857142857143,1.0399999999999998,0.0,15.475714285714286,8.681428571428572,11.805142857142858
262374,20.290434782608692,2.5665217391304345,7.186086956521738,11.775652173913047,4.2556521739130435,9.21486956521739
262375,36.34194444444443,0.4144444444444442,1.9483333333333333,4.629722222222221,2.864999999999998,9.239888888888883
262376,15.246666666666664,1.3299999999999998,0.0,4.165833333333333,2.980833333333333,4.7446666666666655
262379,44.052499999999995,0.43375,0.0,6.77125,3.385,10.9285
262380,21.973571428571432,0.07499999999999998,6.994285714285715,0.0,0.9678571428571425,6.002142857142857
262381,34.9825,0.9550000000000001,0.0,14.585,5.1225,11.129000000000001
262385,32.09285714285715,0.5207142857142856,0.0,3.8685714285714283,3.0007142857142854,7.89657142857143
262387,30.32758620689655,3.6272413793103455,16.930344827586207,8.621034482758622,6.8251724137931005,13.266275862068966
262388,20.001,0.0,0.0,0.0,2.2910000000000004,4.4584
262391,30.56923076923076,0.6669230769230767,10.870769230769232,3.3653846153846154,7.357307692307692,10.565923076923074
262395,36.025,0.4325,0.0,5.210000000000001,2.7775000000000003,8.889
262398,32.69833333333333,0.0,0.0,2.7783333333333338,6.191666666666666,8.333666666666668
262399,18.216153846153848,0.0,0.0,0.0,0.5069230769230768,3.744615384615385
262401,27.303636363636368,0.205,0.0,5.871818181818182,2.02,7.08009090909091
262402,25.984444444444442,0.07722222222222223,0.0,1.6199999999999999,3.4538888888888892,6.227111111111111
262403,15.798333333333332,2.864166666666667,0.0,7.640000000000001,4.63,6.1865
262404,40.28,1.04,0.0,37.5,11.46,18.056
262405,37.5875,0.26,0.0,10.4175,5.73,10.799000000000001
262406,32.755,1.275,0.0,10.416666666666666,1.7383333333333333,9.237
262407,38.00055555555554,0.2899999999999999,5.555555555555555,16.898333333333333,17.033333333333335,15.555555555555554
262408,12.102857142857141,0.09857142857142856,14.285714285714286,3.5728571428571434,0.39571428571428574,6.091142857142857
262411,30.96166666666667,0.2316666666666667,0.0,3.4716666666666662,5.845,8.102
262414,31.8575,0.78,0.0,21.875,7.115,12.325500000000002
262416,37.501249999999985,0.3025,0.0,1.0425,3.125000000000001,8.394249999999996
262417,29.079375,1.19375,0.0,11.198125000000001,6.6187499999999995,9.617999999999999
262418,42.84700000000001,1.042,0.0,9.581999999999999,13.923999999999998,13.479000000000003
262420,34.963939393939384,0.45272727272727253,0.0,6.187272727272727,7.691212121212122,9.859030303030302
262422,35.06875,0.0,0.0,1.5625,1.2562499999999999,7.577500000000001
262423,13.888333333333334,0.0,0.0,1.3883333333333334,0.0,3.0553333333333335
262424,46.925,2.7278571428571428,0.0,20.536428571428576,16.046428571428574,17.247142857142858
262426,40.105,0.6075,0.0,12.502500000000001,16.4925,13.941500000000001
262428,28.458846153846153,0.1207692307692308,0.0,0.9619230769230771,2.857307692307692,6.4797692307692305
262430,38.54,3.8200000000000003,0.0,18.75,9.375,14.097
262433,47.455000000000005,0.8683333333333332,0.0,10.416666666666666,12.56,14.26
262434,24.25966666666666,0.06966666666666668,0.0,1.3893333333333335,0.693666666666667,5.282466666666665
262436,37.5,0.13,0.0,1.5625,1.2137499999999999,8.08125
262437,35.445,0.25916666666666666,8.390833333333333,2.0833333333333335,2.9224999999999994,9.820166666666667
262438,25.198571428571434,0.4471428571428572,0.0,9.522857142857143,1.387142857142857,7.311142857142857
262439,38.946666666666665,0.2316666666666667,0.0,9.028333333333334,6.25,10.891333333333334
26244,0.11666666666666665,0.0,0.0,0.0,0.0,0.02333333333333333
262444,29.976666666666667,0.18466666666666667,0.0,2.222666666666667,1.620666666666667,6.800933333333333
262445,29.990000000000002,0.13124999999999998,0.0,2.08375,3.42875,7.126750000000001
262447,13.038181818181817,2.1145454545454543,0.0,1.8945454545454548,3.4709090909090907,4.1036363636363635
262448,11.805,0.175,0.0,0.0,1.7374999999999998,2.7435
262450,14.384285714285713,5.707142857142857,0.0,2.3814285714285717,1.2899999999999998,4.752571428571429
262452,46.18,0.26249999999999996,0.0,5.210000000000001,12.5,12.8305
262453,21.646666666666665,0.22999999999999998,0.0,0.0,7.756666666666667,5.926666666666667
262454,30.093333333333334,0.3466666666666667,0.0,11.113333333333335,1.39,8.588666666666667
262457,33.55000000000001,0.13,0.0,4.686249999999999,1.64875,8.003000000000004
262458,27.810909090909092,0.25181818181818183,0.0,4.544545454545454,1.3572727272727272,6.792909090909092
262459,34.13100000000001,2.2910000000000004,10.0,22.500000000000004,13.472000000000003,16.478800000000003
262461,29.469375,0.6293749999999998,0.0,4.948125,5.1425,8.037875
262463,35.486,0.346,0.0,3.8886666666666665,5.556666666666667,9.055466666666664
262464,34.95416666666667,0.05833333333333333,22.39583333333334,1.3891666666666669,2.255833333333334,12.21066666666667
262469,32.90538461538461,0.5607692307692307,0.0,8.813846153846155,12.193846153846152,10.894769230769231
262470,35.94875,0.4112499999999998,0.0,8.334062500000003,10.491249999999999,11.037062500000001
262473,32.479090909090914,0.09545454545454544,0.0,1.1363636363636365,14.679090909090911,9.678
262474,13.826363636363636,0.8527272727272727,0.0,10.606363636363637,3.091818181818182,5.675454545454547
262476,42.817499999999995,0.5862499999999999,6.25,0.78125,13.997499999999999,12.886499999999998
262478,33.18000000000001,0.3088888888888889,0.0,2.7777777777777777,6.2122222222222225,8.495777777777779
262480,24.999999999999996,0.3457142857142857,0.0,14.879999999999999,12.152857142857142,10.475714285714286
262481,34.773235294117654,0.3067647058823528,10.96823529411765,5.270294117647056,6.137352941176469,11.491176470588234
262482,31.011874999999996,0.5637499999999999,0.0,8.07375,8.681249999999999,9.666124999999997
262485,19.618125,3.515625,0.0,14.583125000000003,5.641875000000001,8.67175
262487,32.64,0.0,0.0,8.335,2.78,8.751000000000001
262488,27.930370370370383,1.0537037037037038,0.0,4.7844444444444445,8.010740740740742,8.355851851851856
262489,39.1775,0.29000000000000004,14.873333333333335,4.514166666666667,2.9783333333333335,12.366666666666667
262492,4.515,0.69,0.0,0.0,0.345,1.1099999999999999
262493,43.61049999999999,0.8324999999999998,4.236,7.9159999999999995,11.3365,13.586299999999998
262494,1.74,0.35,0.0,0.0,1.39,0.696
262496,30.32826086956522,0.12086956521739131,0.0,0.9056521739130434,2.5213043478260873,6.775217391304348
262497,24.779999999999994,0.6009090909090907,0.0,4.167272727272728,0.6627272727272728,6.042181818181818
262498,28.848461538461535,3.470769230769231,0.0,6.09,3.7130769230769234,8.424461538461538
262502,29.38190476190476,0.18190476190476193,14.120952380952382,3.968571428571429,4.4799999999999995,10.426666666666666
262504,27.41967741935483,0.9177419354838716,0.0,2.150645161290323,0.6048387096774196,6.218580645161289
262505,16.594210526315795,0.20157894736842108,0.0,0.6578947368421053,5.774210526315789,4.645578947368422
262506,28.936666666666667,0.7516666666666666,0.0,9.026666666666666,11.806666666666667,10.104333333333333
262507,32.07,1.2627272727272727,0.0,12.879090909090907,8.965454545454547,11.035454545454545
262509,37.29066666666667,0.9493333333333333,9.583333333333334,8.889333333333331,9.90666666666667,13.32386666666667
262512,8.2475,0.1725,0.0,1.0425,0.1725,1.927
262514,34.199999999999996,2.025833333333333,0.0,2.4308333333333336,2.865,8.304333333333332
262517,40.206999999999994,0.312,0.0,0.833,6.842000000000001,9.638799999999998
262519,14.849411764705883,2.103529411764706,7.025882352941176,5.147058823529412,3.187058823529412,6.462588235294118
262522,38.89,0.9428571428571428,0.0,3.5714285714285716,6.1,9.900857142857143
262523,40.79833333333334,0.2316666666666667,0.0,1.0425,4.570833333333334,9.328666666666667
262526,25.69444444444445,0.6944444444444443,2.6622222222222223,0.9261111111111112,2.546666666666667,6.504777777777778
262527,33.08571428571429,0.7942857142857142,0.0,2.9757142857142855,10.117142857142857,9.394571428571428
262529,9.493333333333334,0.11666666666666665,0.0,1.39,0.0,2.2
262530,27.16,0.1927777777777778,0.03833333333333333,0.6944444444444444,4.300555555555555,6.477222222222221
262531,27.361,0.034999999999999996,0.0,7.5,3.124,7.604000000000001
262532,0.0,10.675,0.0,0.0,0.0,2.1350000000000002
262535,25.811111111111114,0.15444444444444447,0.0,1.157777777777778,3.607222222222221,6.146111111111111
262539,44.183749999999996,0.21625,0.0,1.5625,1.995,9.5915
262540,32.985,0.52,0.0,3.125,4.6,8.246
262541,37.05285714285714,0.2485714285714286,0.0,10.714285714285714,8.98,11.399142857142857
262542,37.23916666666667,0.3758333333333333,0.0,4.166666666666667,9.81,10.318333333333333
262543,34.418749999999996,1.2149999999999999,0.0,33.33375,17.446250000000003,17.28275
262544,23.339565217391304,0.22652173913043475,4.2873913043478264,3.261304347826087,6.3247826086956485,7.48791304347826
262546,44.479,0.20800000000000002,9.861,7.0840000000000005,10.903000000000002,14.507000000000001
262551,32.725,0.6075,0.0,10.4175,5.2075000000000005,9.791500000000001
262557,21.095,2.313333333333333,0.0,8.68,5.0925,7.436166666666667
262558,23.610000000000007,0.7442857142857141,0.0,4.762857142857143,5.11142857142857,6.845714285714287
262561,15.6675,1.735,0.0,4.1675,2.34375,4.78275
262562,20.138571428571428,0.0,0.0,0.5957142857142858,1.7857142857142858,4.504
262565,31.742499999999996,0.37666666666666665,0.0,2.7775,5.584166666666667,8.096166666666665
262566,30.03499999999999,0.139,0.0,1.6670000000000003,13.470999999999998,9.062399999999998
262567,27.3,4.47125,0.0,35.938750000000006,18.83625,17.309250000000002
262568,35.447272727272725,0.5363636363636363,0.0,3.7881818181818185,2.493636363636364,8.453090909090909
262571,10.553999999999998,5.208,0.0,3.332,8.607999999999999,5.5404
262573,33.99300000000001,0.034999999999999996,0.9019999999999999,1.25,2.359000000000001,7.7078000000000015
262574,32.75666666666667,0.0,0.0,2.78,3.7066666666666666,7.8486666666666665
262575,32.37470588235294,1.26764705882353,10.171176470588236,8.578235294117647,11.683529411764706,12.815058823529412
262576,16.666666666666668,3.2433333333333327,0.0,6.946666666666668,3.936666666666667,6.158666666666667
262577,33.16,0.175,0.0,0.0,1.3024999999999998,6.927499999999999
262578,10.59125,2.82125,0.0,2.08375,0.9112499999999999,3.2815000000000003
262579,32.292500000000004,0.1725,0.0,0.0,3.645,7.222000000000001
26258,0.0,0.0,0.0,0.0,0.0,0.0
262581,54.685,0.35,0.0,0.0,5.035,12.014000000000001
262582,12.413749999999999,0.26,0.0,4.6875,0.43375,3.5589999999999997
262584,46.18,0.81,0.0,4.166666666666667,1.1566666666666667,10.462666666666667
262585,25.933846153846154,0.16,0.0,2.8846153846153846,2.4838461538461543,6.292461538461539
262587,51.528,0.45099999999999996,10.0,4.5840000000000005,8.368,14.9862
262588,31.436923076923083,1.3092307692307694,7.6923076923076925,24.03846153846154,18.963846153846156,16.688153846153845
262589,11.731111111111112,0.440952380952381,2.954047619047619,3.9353174603174605,1.824444444444444,4.177174603174604
26259,20.947777777777773,0.0,0.07666666666666666,0.4633333333333333,1.5833333333333333,4.614222222222222
262591,35.18518518518518,0.3218518518518518,7.612962962962963,7.561851851851851,4.680370370370371,11.072444444444443
262592,31.813750000000002,0.3025,0.0,2.60375,3.34,7.612
262593,26.26,0.0,0.0,3.125,0.43374999999999997,5.96375
262594,34.663333333333334,0.2316666666666667,0.0,6.945,12.731666666666667,10.914333333333335
262595,36.30333333333334,0.28972222222222205,2.7005555555555554,5.208055555555556,7.6283333333333365,10.426000000000002
262596,27.812,0.277,0.0,10.0,3.507,8.319199999999999
262599,14.076363636363634,2.6199999999999997,18.181818181818183,2.651818181818182,3.1572727272727277,8.137454545454544
262600,41.08833333333333,0.17333333333333334,0.0,1.3883333333333334,8.333333333333334,10.196666666666667
262605,37.95625,0.95375,0.0,4.9475,7.009375,10.173374999999998
262606,28.715000000000003,0.834,0.0,16.249999999999996,8.889000000000001,10.9376
262607,45.77181818181819,0.7263636363636362,23.231818181818184,1.5145454545454546,9.406363636363634,16.13018181818182
262610,27.835833333333337,0.08749999999999998,0.0,2.0833333333333335,6.712500000000001,7.343833333333333
262611,36.9,1.3254545454545452,9.090909090909092,7.575454545454545,11.459090909090907,13.27018181818182
262612,31.875333333333334,0.18533333333333335,0.0,1.1113333333333335,2.129333333333333,7.060266666666668
262616,45.72,0.5766666666666667,0.0,11.11,3.123333333333333,12.106
262617,22.97388888888888,3.3177777777777777,0.0,20.601666666666667,4.512777777777777,10.28122222222222
262619,48.31285714285714,0.6957142857142856,13.98857142857143,31.547142857142855,10.317142857142857,20.972285714285714
262620,39.028,0.9719999999999999,0.0,6.6659999999999995,12.292,11.791599999999999
262621,33.85333333333333,0.17333333333333334,0.0,0.0,4.456666666666666,7.696666666666665
262622,29.325454545454544,0.18999999999999997,1.641818181818182,0.3790909090909091,8.588181818181818,8.024909090909091
262623,33.3325,1.0425,0.0,4.1675,4.4275,8.594000000000001
262624,28.339230769230774,2.1100000000000003,0.0,19.871538461538464,18.990000000000002,13.862153846153848
262625,29.224999999999998,0.5216666666666666,0.0,7.640000000000001,5.555,8.588333333333335
262627,62.5,0.69,0.0,4.17,4.51,14.374
262628,12.266666666666666,0.0,31.713333333333335,0.0,0.3466666666666667,8.865333333333334
262630,29.990000000000002,0.04375,0.0,0.0,0.6937499999999999,6.1455
262632,36.847500000000004,1.52,0.0,14.06125,22.005000000000003,14.886750000000001
262633,34.54899999999999,0.5219999999999999,9.931000000000001,3.3340000000000005,9.028,11.4728
262638,28.904999999999994,0.216875,6.163125,6.770625,2.906249999999999,8.992375
262641,47.074285714285715,0.09999999999999999,28.571428571428573,2.3814285714285717,8.981428571428573,17.421714285714284
262643,37.32714285714286,0.2235714285714286,0.0,5.655,8.207857142857142,10.282714285714286
262645,39.80157894736842,1.8463157894736846,3.6915789473684213,16.008947368421055,14.839473684210523,15.23757894736842
262646,38.32375,1.605,11.45875,17.1875,13.15125,16.34525
262648,52.78,4.51,0.0,37.5,24.31,23.82
262649,27.316666666666666,0.81,0.0,2.78,5.670000000000001,7.315333333333333
262650,41.04,0.13999999999999999,0.0,0.0,3.6079999999999997,8.9576
262651,26.156666666666666,0.9266666666666666,0.0,15.276666666666666,1.39,8.75
262656,19.965000000000003,2.8625,22.9175,3.125,3.8175,10.537500000000001
262657,50.52,0.34750000000000003,25.1725,12.5,10.2425,19.7565
262659,29.165937500000002,0.5428125000000001,2.191875,7.292187499999998,11.513124999999997,10.1411875
262660,12.14,0.43740740740740736,3.652222222222222,0.9259259259259259,2.5974074074074074,3.950592592592593
262661,34.95333333333333,0.15333333333333332,0.0,5.093333333333334,1.62,8.364
262662,0.0,0.0,0.0,0.0,0.0,0.0
262663,8.087291666666664,1.6422916666666652,4.1379166666666665,1.8229166666666667,2.1772916666666666,3.573541666666666
262664,11.723823529411764,2.155,2.9208823529411765,3.5538235294117646,3.0947058823529403,4.689647058823529
262665,27.575833333333332,0.05833333333333333,0.0,1.7358333333333331,1.5341666666666673,6.180833333333333
262668,29.1441935483871,2.049354838709677,0.0,4.9732258064516115,8.770645161290322,8.987483870967742
262669,26.722244897959186,0.14877551020408158,3.2312244897959186,2.0410204081632655,5.8391836734693845,7.596489795918368
262671,14.158888888888889,0.03888888888888889,0.0,0.4633333333333333,0.42555555555555563,3.0173333333333336
262673,12.788795180722886,3.074457831325304,2.4261445783132527,2.761325301204819,4.894457831325304,5.1890361445783135
262674,43.81363636363637,0.25272727272727274,0.0,0.3790909090909091,0.758181818181818,9.040727272727274
262675,36.99454545454547,1.830909090909091,0.0,20.075454545454548,12.340000000000002,14.24818181818182
262676,14.136428571428569,5.952142857142857,0.0,13.095714285714289,8.234285714285715,8.283714285714286
262679,16.36,0.07666666666666666,0.0,10.647777777777778,0.03888888888888889,5.424666666666666
262680,13.202045454545452,1.7040909090909095,6.755227272727273,5.303636363636362,3.58159090909091,6.109318181818181
262681,0.0,1.04,0.0,0.0,0.0,0.20800000000000002
262682,33.49684210526316,0.0,0.0,2.8505263157894736,4.130526315789474,8.095578947368422
262684,28.69125,0.0,0.0,0.0,0.56375,5.851
262685,13.931176470588234,2.797058823529412,0.0,11.274117647058825,5.4129411764705875,6.683058823529412
262686,26.987272727272725,0.031818181818181815,0.0,1.1363636363636365,1.0399999999999998,5.839090909090908
262687,22.032727272727275,1.0109090909090908,9.090909090909092,7.197272727272727,4.671818181818182,8.800727272727274
262688,18.83038461538461,0.13423076923076926,0.0,7.3719230769230775,0.8276923076923081,5.432846153846153
26269,0.043125,0.0,13.410625000000001,8.07375,0.0,4.3055
262690,37.26888888888888,0.03888888888888889,0.0,3.703333333333333,6.79,9.56022222222222
262691,30.003725490196086,0.08862745098039215,1.9470588235294117,0.5719607843137255,3.1860784313725485,7.1594901960784325
262692,32.254444444444445,0.15444444444444447,0.0,2.3144444444444443,4.822222222222222,7.909111111111112
262694,24.855833333333337,0.17333333333333334,0.0,0.6941666666666667,0.20333333333333337,5.185333333333334
262695,26.36307692307692,0.1607692307692308,0.0,0.32076923076923075,1.1492307692307693,5.59876923076923
